country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Malawi,MW,MWI,454,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,14.1,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Malawi,MW,MWI,454,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,14,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Mali,ML,MLI,466,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,22.8,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Mali,ML,MLI,466,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,22.7,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Mali,ML,MLI,466,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,22.7,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Mauritania,MR,MRT,478,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,12.6,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Mauritania,MR,MRT,478,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,15.4,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Mauritania,MR,MRT,478,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,14,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Mexico,MX,MEX,484,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,3.4,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Mexico,MX,MEX,484,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,6,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Mexico,MX,MEX,484,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,4.7,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Mongolia,MN,MNG,496,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,13.2,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Mongolia,MN,MNG,496,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,16.1,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Mongolia,MN,MNG,496,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,14.7,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Montenegro,ME,MNE,499,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,7,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Montenegro,ME,MNE,499,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,8.5,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Montenegro,ME,MNE,499,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,7.7,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Myanmar,MM,MMR,104,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,9.7,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Myanmar,MM,MMR,104,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,10.2,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Myanmar,MM,MMR,104,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,9.9,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Nepal,NP,NPL,524,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2014,23.1,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Nepal,NP,NPL,524,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2014,20.3,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Nepal,NP,NPL,524,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2014,21.7,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Niger,NE,NER,562,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,34.5,Female,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Niger,NE,NER,562,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,34.1,Male,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Niger,NE,NER,562,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,34.4,Total,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Nigeria,NG,NGA,566,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,30,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Nigeria,NG,NGA,566,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,33,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Nigeria,NG,NGA,566,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,31.5,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,2.1,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,3.7,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,2.9,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Pakistan,PK,PAK,586,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,10.1,Female,,%,Reanalysed,Free,End of fieldwork,10 to 17 years old
Pakistan,PK,PAK,586,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,12.5,Male,,%,Reanalysed,Free,End of fieldwork,10 to 17 years old
Pakistan,PK,PAK,586,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,11.4,Total,,%,Reanalysed,Free,End of fieldwork,10 to 17 years old
Panama,PA,PAN,591,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,1.4,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Panama,PA,PAN,591,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,3.3,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Panama,PA,PAN,591,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,2.3,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Paraguay,PY,PRY,600,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,13.1,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Paraguay,PY,PRY,600,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,20.3,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Paraguay,PY,PRY,600,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,17.9,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Peru,PE,PER,604,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,14.7,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Peru,PE,PER,604,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,14.3,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Peru,PE,PER,604,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,14.5,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Rwanda,RW,RWA,646,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2014,21.2,Female,,%,Reanalysed,Free,End of fieldwork,6 to 17 years old
Rwanda,RW,RWA,646,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2014,16.8,Male,,%,Reanalysed,Free,End of fieldwork,6 to 17 years old
Rwanda,RW,RWA,646,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2014,19,Total,,%,Reanalysed,Free,End of fieldwork,6 to 17 years old
Saint Lucia,LC,LCA,662,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,1.9,Female,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Saint Lucia,LC,LCA,662,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,4.6,Male,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Saint Lucia,LC,LCA,662,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,3.3,Total,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Samoa,WS,WSM,882,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,11.4,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Samoa,WS,WSM,882,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,16,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Samoa,WS,WSM,882,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,13.9,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Sao Tome and Principe,ST,STP,678,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,12.1,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Sao Tome and Principe,ST,STP,678,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,8.9,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Sao Tome and Principe,ST,STP,678,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,10.5,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Senegal,SN,SEN,686,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,18.6,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Senegal,SN,SEN,686,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,27.1,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Senegal,SN,SEN,686,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,22.8,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Serbia,RS,SRB,688,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,7.5,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Serbia,RS,SRB,688,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,11.2,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Serbia,RS,SRB,688,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,9.5,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Sierra Leone,SL,SLE,694,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,24.8,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Sierra Leone,SL,SLE,694,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,25.6,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Sierra Leone,SL,SLE,694,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,25.2,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Solomon Islands,SB,SLB,90,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,18.6,Female,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Solomon Islands,SB,SLB,90,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,17.1,Male,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Solomon Islands,SB,SLB,90,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,17.9,Total,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
South Africa,ZA,ZAF,710,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,3.3,Female,,%,Reanalysed,Free,End of fieldwork,7 to 17 years old
South Africa,ZA,ZAF,710,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,3.8,Male,,%,Reanalysed,Free,End of fieldwork,7 to 17 years old
South Africa,ZA,ZAF,710,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,3.6,Total,,%,Reanalysed,Free,End of fieldwork,7 to 17 years old
Sri Lanka,LK,LKA,144,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,0.6,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Sri Lanka,LK,LKA,144,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,0.9,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Sri Lanka,LK,LKA,144,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,0.8,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
"Palestinian Territory, Occupied",PS,PSE,275,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,4.8,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
"Palestinian Territory, Occupied",PS,PSE,275,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,9.6,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
"Palestinian Territory, Occupied",PS,PSE,275,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,7.3,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Sudan,SD,SDN,736,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2014,16.3,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Sudan,SD,SDN,736,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2014,19.9,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Sudan,SD,SDN,736,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2014,18.1,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Suriname,SR,SUR,740,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,3.5,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Suriname,SR,SUR,740,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,4.9,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Suriname,SR,SUR,740,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,4.3,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Timor-Leste,TL,TLS,626,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,9.5,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Timor-Leste,TL,TLS,626,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,8.9,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Timor-Leste,TL,TLS,626,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,9.2,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Togo,TG,TGO,768,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,38.5,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Togo,TG,TGO,768,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,38.4,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Togo,TG,TGO,768,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,38.5,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Tonga,TO,TON,776,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,18.6,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Tonga,TO,TON,776,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,33,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Tonga,TO,TON,776,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,26.1,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Trinidad and Tobago,TT,TTO,780,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,3.1,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Trinidad and Tobago,TT,TTO,780,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,5.6,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Trinidad and Tobago,TT,TTO,780,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,4.3,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Tunisia,TN,TUN,788,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,1.4,Female,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Tunisia,TN,TUN,788,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,3,Male,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Tunisia,TN,TUN,788,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,2.3,Total,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Turkmenistan,TM,TKM,795,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,0.1,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Turkmenistan,TM,TKM,795,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,0.4,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Turkmenistan,TM,TKM,795,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,0.3,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Turks and Caicos Islands,TC,TCA,796,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,2.9,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Turks and Caicos Islands,TC,TCA,796,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,8.7,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Turks and Caicos Islands,TC,TCA,796,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,6.1,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Tuvalu,TV,TUV,798,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,4.8,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Tuvalu,TV,TUV,798,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,3.4,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Tuvalu,TV,TUV,798,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,4,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Turkey,TR,TUR,792,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,3.6,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Turkey,TR,TUR,792,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,4.1,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Turkey,TR,TUR,792,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,3.8,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Uganda,UG,UGA,800,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,19,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Uganda,UG,UGA,800,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,17.2,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Uganda,UG,UGA,800,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,18.1,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Ukraine,UA,UKR,804,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,3.4,Female,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Ukraine,UA,UKR,804,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,3.1,Male,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Ukraine,UA,UKR,804,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,3.2,Total,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
"Tanzania, United Republic of",TZ,TZA,834,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2014,23.9,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
"Tanzania, United Republic of",TZ,TZA,834,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2014,25.6,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
"Tanzania, United Republic of",TZ,TZA,834,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2014,24.8,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Uruguay,UY,URY,858,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2010,3,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Uruguay,UY,URY,858,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2010,5.3,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Uruguay,UY,URY,858,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2010,4.2,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Uzbekistan,UZ,UZB,860,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,18.1,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Uzbekistan,UZ,UZB,860,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,23,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Uzbekistan,UZ,UZB,860,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,20.6,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Vanuatu,VU,VUT,548,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2013,16.2,Female,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Vanuatu,VU,VUT,548,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2013,15.1,Male,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Vanuatu,VU,VUT,548,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2013,15.6,Total,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Vietnam,VN,VNM,704,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,7.6,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Vietnam,VN,VNM,704,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,6.4,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Vietnam,VN,VNM,704,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,6.9,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Yemen,YE,YEM,887,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2023,18.1,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Yemen,YE,YEM,887,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2023,13.9,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Yemen,YE,YEM,887,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2023,15.9,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Zambia,ZM,ZMB,894,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,23,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Zambia,ZM,ZMB,894,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,22.9,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Zambia,ZM,ZMB,894,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,23,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Zimbabwe,ZW,ZWE,716,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,22.4,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Zimbabwe,ZW,ZWE,716,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,33.1,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Zimbabwe,ZW,ZWE,716,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,27.9,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
